# mixture
# wavenumber (cm-1), transmittance, uncertainty in transmittance
2387.60380190095,0.9787395352161598,0.03114991710917397
2389.2196098049026,0.9794044333745742,0.03114163942927422
2390.835417708854,0.9561551635274546,0.031133178174624507
2392.4512256128064,0.9741694839421899,0.031125383012468363
2394.0670335167583,0.970280634960116,0.03112555944535591
2395.6828414207102,0.9892107781064742,0.03112573554196141
2397.298649324662,0.9639576321470387,0.031125911302385532
2398.914457228614,0.9553663703184831,0.03112608672672887
2400.5302651325665,0.9794211341671744,0.031126261815091916
2402.146073036518,0.9506702580395753,0.031124256798908803
2403.7618809404703,0.9684446485743862,0.031121945406089424
2405.377688844422,0.9735629960549965,0.031119633835265555
2406.993496748374,0.9769186280225512,0.031117322086394474
2408.609304652326,0.9674952630840041,0.03111501015943347
2410.225112556278,0.9969719555272086,0.031110232935115823
2411.8409204602303,0.9601382231395127,0.031103360108806447
2413.456728364182,0.9779800056139849,0.031096484973597547
2415.072536268134,0.935652997339206,0.031089561067432717
2416.688344172086,0.9698778765353432,0.031081646238940476
2418.304152076038,0.9826440235988647,0.031076885080261178
2419.91995997999,0.9671585647154765,0.031076134218138284
2421.535767883942,0.9347938779686779,0.031073741502216902
2423.151575787894,0.9885905836540497,0.03107126129817
2424.7673836918457,0.9701493375588867,0.03106877908926696
2426.383191595798,0.9885736441358923,0.03106444640787029
2427.9989994997495,0.9630609026502602,0.03106447959884983
2429.614807403702,0.9423635938931881,0.031064500685239367
2431.230615307654,0.9507153563302515,0.03106477317458796
2432.8464232116057,0.9638299476760173,0.03106511632276676
2434.4622311155576,0.9668108931616464,0.031065429296847503
2436.0780390195096,0.9639854990846577,0.03106159335086528
2437.693846923462,0.9970796544456683,0.031058098646328837
2439.3096548274134,0.9554885793255773,0.03105459947228357
2440.9254627313658,0.9494779321916894,0.03105268457622863
2442.5412706353177,0.930657013813178,0.03105195161316611
2444.1570785392696,0.9918248362090926,0.031047979590068803
2445.7728864432215,0.9631626379782773,0.031044616312271373
2447.3886943471734,0.9726600440129423,0.031042881569649353
2449.004502251126,0.9738263978039916,0.031041146685105728
2450.6203101550773,0.9438291052741579,0.031039411658605638
2452.2361180590296,0.9399991021168173,0.03103802709807518
2453.851925962981,0.9702779277889232,0.031036909813134346
2455.4677338669335,0.9434962047957791,0.03103599330172419
2457.0835417708854,0.9449167579061257,0.031035569919785067
2458.6993496748373,0.9834543078865435,0.031035146447877603
2460.3151575787892,0.9897900971881524,0.031034223886018914
2461.930965482741,0.9713406713606586,0.031032217328283436
2463.5467733866935,0.9534440221250076,0.031030210640744644
2465.162581290645,0.9476850480385839,0.031028238760542882
2466.7783891945974,0.9635998094527216,0.031026579056916834
2468.3941970985493,0.972816712190982,0.031025000079751727
2470.010005002501,0.9813526093410941,0.031023964738426963
2471.625812906453,0.965272844742758,0.031023964738426963
2473.241620810405,0.9464880426199254,0.031023964738426963
2474.8574287143574,0.961088788768174,0.031023964738426963
2476.473236618309,0.941920676862243,0.031023964738426963
2478.0890445222612,0.9316023893138395,0.031024340720687837
2479.7048524262127,0.9912900729886284,0.031024752740990248
2481.320660330165,0.9508272034448527,0.03102516474403732
2482.936468234117,0.9681825456634776,0.031025576729831236
2484.552276138069,0.9793953085283004,0.03102598869837416
2486.168084042021,0.9522581376031195,0.031025828661146195
2487.7838919459728,0.9657375789214675,0.03102541668590196
2489.399699849925,0.9905614839320874,0.03102500469340589
2491.0155077538766,0.9390597998780094,0.03102481093738546
2492.631315657829,0.930094533094589,0.03102474617645734
2494.247123561781,0.9419761921399449,0.031024534295481566
2495.862931465733,0.97003661943675,0.03102416042039488
2497.4787393696847,0.9851419198038405,0.03102378648674283
2499.0945472736366,0.9464565053779116,0.031023412494514055
2500.710355177589,0.9920187671138437,0.031023038443697214
2502.3261630815405,0.9735587243708077,0.031023036146456465
2503.941970985493,0.9885799937072449,0.03102410468677511
2505.5577788894448,0.9737183082609314,0.031025053308179035
2507.1735867933967,0.9621892146040241,0.03102577451646031
2508.7893946973486,0.98836993879248,0.031026495671861654
2510.4052026013005,0.978783394445228,0.031026578797248978
2512.021010505253,0.9789516395479074,0.031024148050208197
2513.6368184092044,0.9864987500490721,0.031021717024262527
2515.2526263131567,0.9702971540605256,0.03101934002616636
2516.868434217108,0.9866548566628314,0.031017255833707014
2518.4842421210606,1.0358957126686363,0.03101517143613786
2520.1000500250125,0.9706487490470547,0.031013631525885394
2521.7158579289644,0.948231993446338,0.031007711237842062
2523.3316658329163,0.998757197929142,0.03100178855929998
2524.9474737368682,0.9182456935411287,0.03099586348804241
2526.5632816408206,0.9639366633584648,0.03099094580662594
2528.179089544772,0.9389721178329168,0.03098481877005456
2529.7948974487244,0.9484178546282688,0.030977872383973943
2531.4107053526764,0.9556538026434134,0.030970620240140335
2533.0265132566283,0.9423811999051056,0.030963321944703748
2534.64232116058,0.9964586307859193,0.030956021680847996
2536.258129064532,0.9753394256576428,0.03094803025783793
2537.8739369684845,0.9625046957813477,0.03094036138957086
2539.489744872436,0.9739142265172307,0.030932689733462446
2541.1055527763883,0.9250650124970397,0.030924537836257263
2542.72136068034,0.9531599431427312,0.03091616233598883
2544.337168584292,0.9497888313430406,0.030907783506519102
2545.952976488244,0.9947048131618297,0.030899607369663122
2547.568784392196,0.9555832944571797,0.030891571411002714
2549.184592296148,0.9782420347937445,0.03088353238406886
2550.8004002001,0.9737539011654321,0.03087549028534429
2552.416208104052,0.9189973235135123,0.030867445111305045
2554.0320160080037,0.9360360996314534,0.030860373521654695
2555.647823911956,0.9457028412877165,0.030853352141906244
2557.263631815908,0.9319820364978947,0.03084632756842494
2558.87943971986,0.9574046436082172,0.03083929979769355
2560.495247623812,0.9467125899311479,0.030832268826188048
2562.1110555277637,0.969193665846006,0.03082448320957074
2563.726863431716,0.9457827102753283,0.030816416409088665
2565.3426713356675,0.9568821429547939,0.03080842092857961
2566.95847923962,0.9188374887389886,0.030800699009596998
2568.5742871435714,0.9580481800746978,0.03079297424449421
2570.1900950475238,0.9474988612205035,0.03078366622158303
2571.8059029514757,0.9562151505881963,0.03077284612597228
2573.4217108554276,0.932574835425139,0.03076202220413869
2575.03751875938,0.9494098246932314,0.030751308784535157
2576.6533266633314,0.9675405543571984,0.030745402390265457
2578.269134567284,0.9290838429528668,0.03073710400749031
2579.8849424712353,0.9624512053654276,0.03072303867307687
2581.5007503751876,0.9406331092646142,0.030709613712630958
2583.1165582791396,0.9427615397957172,0.030696225687415778
2584.7323661830915,0.9108529405247666,0.03068282444384132
2586.3481740870434,0.9412048514730478,0.030668710931965278
2587.9639819909953,0.9117026854337672,0.03064952738688349
2589.5797898949477,0.908489817584225,0.03063031482953285
2591.195597798899,0.9478562424598674,0.030612375813783815
2592.8114057028515,0.9381459524560231,0.030594865573129425
2594.4272136068034,0.945384266507835,0.030577326137566647
2596.0430215107554,0.9244715602155547,0.030589728934925935
2597.6588294147073,0.9577553245859688,0.030607455904860033
2599.274637318659,0.8910512611061039,0.030625153064886623
2600.8904452226116,0.9166943065991455,0.030643208623671175
2602.506253126563,0.9666786929653163,0.030661550738093186
2604.1220610305154,0.9303948196311443,0.03067105865436242
2605.737868934467,0.9487248301850983,0.03067509536551833
2607.3536768384192,0.9353406101208709,0.030678557267418163
2608.969484742371,0.947240231623822,0.030682018174470062
2610.585292646323,0.9315511720674288,0.03068471305103787
2612.201100550275,0.9400344857852919,0.030687060890120892
2613.816908454227,0.9443826055421555,0.030690786547182623
2615.4327163581793,0.9261927589185508,0.03069441469127145
2617.0485242621307,0.941582172277862,0.03069778177210232
2618.664332166083,0.9424601898790893,0.030701145577976457
2620.280140070035,0.9313240769613204,0.03070317836064593
2621.895947973987,0.9321666686865899,0.030699716685227602
2623.511755877939,0.9585100900540342,0.03069625427346957
2625.127563781891,0.933651427618568,0.03069231814948195
2626.743371685843,0.9267089322527313,0.03068286111217669
2628.3591795897946,0.9268807876442188,0.030673399386996456
2629.974987493747,0.9438438008093234,0.030663526706793818
2631.5907953976985,0.8891205652742696,0.03065329504098404
2633.206603301651,0.9221075012486919,0.030643052880326475
2634.8224112056027,0.9102302828005765,0.030632805680518505
2636.4382191095547,0.9388040138241959,0.03062255343411499
2638.0540270135066,0.9271126483432753,0.030613876701493698
2639.6698349174585,0.9562151350801087,0.03060567853148037
2641.285642821411,0.9462556728506806,0.03059747485857743
2642.9014507253623,0.9407956031265036,0.030589265675539424
2644.5172586293147,0.9257080207050866,0.030581050975101984
2646.1330665332666,0.9378469711559827,0.03057195070955598
2647.7488744372185,0.967628343326519,0.030562017882197354
2649.3646823411705,0.9635036589659656,0.030552080294554404
2650.9804902451224,0.9389065828264248,0.0305421379397765
2652.5962981490748,0.9121714351371272,0.03053219081099655
2654.212106053026,0.942529221485363,0.030522238901330982
2655.8279139569786,0.906561507297118,0.030512282203879647
2657.4437218609305,0.9608826027196403,0.030502320711725792
2659.0595297648824,0.9478496155988653,0.030492354417935998
2660.6753376688343,0.9382720463012825,0.0304825321898261
2662.2911455727863,0.9474701501944192,0.030472912707042266
2663.9069534767386,0.9050675188466772,0.030463288740366672
2665.52276138069,0.9391722838589543,0.030453660283523296
2667.1385692846425,0.8648360047534939,0.030444027330221446
2668.754377188594,0.9111910418746877,0.030434389874155757
2670.3701850925463,0.9429490226012565,0.030424747909006063
2671.985992996498,0.9417378981701513,0.03041510142843746
2673.60180090045,0.9623464441361499,0.03040545042610015
2675.217608804402,0.9327545299656815,0.03039550585737249
2676.833416708354,0.9223993100665435,0.03038369832882879
2678.4492246123064,0.9417229739327674,0.030371884014540836
2680.065032516258,0.9292147513962633,0.03036006290279593
2681.68084042021,0.9276537922398398,0.030348234981847643
2683.296648324162,0.8939857810089077,0.03033640023991567
2684.912456228114,0.9192370802660348,0.03032455866518573
2686.528264132066,0.9100798745611236,0.030312370554575016
2688.144072036018,0.9170438768207098,0.030299544369050253
2689.7598799399702,0.9099076986507159,0.030285981454720026
2691.3756878439217,0.8944419739820665,0.030272717378752114
2692.991495747874,0.9072136943464361,0.030259499662550135
2694.6073036518255,0.9434217710421561,0.030246274857651863
2696.223111555778,0.9191446393141698,0.030233190166057744
2697.83891945973,0.8949510741280177,0.030220570427955014
2699.4547273636817,0.9502113141813533,0.030207943694874485
2701.0705352676337,0.9061851887800576,0.03019243922673225
2702.6863431715856,0.9027312856314156,0.030175460562528896
2704.302151075538,0.9000142126194728,0.030158436662429428
2705.9179589794894,0.8905508462564493,0.030139368534349713
2707.533766883442,0.8990944562304519,0.030119973183748157
2709.1495747873937,0.9011012135412975,0.03010056298247571
2710.7653826913456,0.9078493500621857,0.030081137894133643
2712.3811905952975,0.8643516807747059,0.0300616978821713
2713.9969984992495,0.8980402673346631,0.030039426035690764
2715.612806403202,0.8884142626557336,0.03001422995421158
2717.2286143071533,0.8936941494971554,0.029985394406714914
2718.8444222111057,0.9094158963704829,0.02995652922764241
2720.4602301150576,0.8865015182623559,0.029927010378160476
2722.0760380190095,0.8923653242576521,0.02989274667062682
2723.6918459229614,0.9323496769406056,0.029856190431444215
2725.3076538269133,0.8816671763359403,0.02981951953871652
2726.9234617308653,0.8858202802389455,0.029782506349125777
2728.539269634817,0.8767855651048324,0.02974544701644218
2730.155077538769,0.8731906229526555,0.029697762004567477
2731.7708854427215,0.8779865707396947,0.029630683031793878
2733.3866933466734,0.8775103406530148,0.029563399787975182
2735.0025012506253,0.8735607842366274,0.02949590942920088
2736.618309154577,0.8526409240206358,0.029427840888287937
2738.234117058529,0.8727596976983217,0.029361732181282647
2739.849924962481,0.8584138423833646,0.029308128531063828
2741.465732866433,0.8641223574995305,0.029254751297904395
2743.0815407703853,0.8539055971090677,0.02920129826292568
2744.6973486743373,0.8549920679452689,0.029147734207788663
2746.313156578289,0.8188222903634376,0.029094361454888105
2747.928964482241,0.8395623005590795,0.029129349542231182
2749.544772386193,0.8448197008080306,0.02917065829907175
2751.160580290145,0.8206762349464014,0.029202296172560992
2752.776388194097,0.8473541221274623,0.02922979550307363
2754.3921960980488,0.8538283184837965,0.029256747658528728
2756.008004002001,0.8275313574227955,0.029240210305095944
2757.623811905953,0.8572036405056604,0.029205783776987248
2759.239619809905,0.8440185239356803,0.029171263428653917
2760.855427713857,0.834623923019763,0.029136849558062464
2762.471235617809,0.803458322657307,0.029102520529230853
2764.0870435217607,0.862894591650605,0.029064318571961213
2765.7028514257127,0.8234671066516727,0.029016138473440964
2767.3186593296646,0.8394258591841238,0.028960050409787323
2768.934467233617,0.8149064224505296,0.028903801676491384
2770.550275137569,0.8325308513340374,0.028846341100884743
2772.166083041521,0.8129012840368275,0.0287853931420034
2773.7818909454727,0.8076280125863455,0.028720861583140786
2775.3976988494246,0.7989230889812934,0.028660353365002823
2777.0135067533765,0.7912584032604661,0.02861261261970741
2778.6293146573285,0.8602970117847425,0.028564773389344465
2780.2451225612804,0.8171698520477119,0.028517248855554664
2781.8609304652327,0.7969015044664693,0.02847466253502149
2783.4767383691847,0.8304112232890823,0.0284319838609101
2785.0925462731366,0.8057554195348028,0.02838923478897525
2786.7083541770885,0.8173219415844509,0.028346764591937385
2788.3241620810404,0.792003161876115,0.02830420194245436
2789.9399699849923,0.8206269811727739,0.02825665771719924
2791.5557778889442,0.7725201373410499,0.028211891066249266
2793.171585792896,0.7918449249717938,0.028167189843852004
2794.7873936968485,0.8060098930755403,0.02812240616205433
2796.4032016008005,0.7971853877907958,0.028077192135659103
2798.0190095047524,0.8024918839952067,0.028031775697443535
2799.6348174087043,0.7705979902199631,0.02798623358013376
2801.250625312656,0.7715361058499811,0.027916597549233157
2802.866433216608,0.7903474149363869,0.027839700463383098
2804.48224112056,0.7737089722914883,0.027762528747948302
2806.098049024512,0.7431784355882773,0.027645339456614463
2807.7138569284643,0.7403696641821116,0.0275059835150838
2809.3296648324163,0.7555316342167411,0.027365715988490108
2810.945472736368,0.7393018570688656,0.027221341737771392
2812.56128064032,0.7565686098480338,0.02707370027290685
2814.177088544272,0.7291255572626726,0.02692594769575235
2815.792896448224,0.716452283628322,0.026781573840944376
2817.408704352176,0.7120025098586716,0.026636329022060264
2819.0245122561278,0.7253752183408959,0.026489971109227156
2820.64032016008,0.6780961776699072,0.026342819896591554
2822.256128064032,0.6665348995528053,0.026195038909715293
2823.871935967984,0.6701511114258937,0.026037866352799494
2825.487743871936,0.6536863138226204,0.025879150189851003
2827.103551775888,0.6642280838642474,0.02571916607124178
2828.7193596798397,0.6503683730158876,0.02555788084163316
2830.3351675837916,0.6249523659127266,0.025395834020861638
2831.950975487744,0.6336514080949633,0.02523175502858574
2833.566783391696,0.6267028960029404,0.025065320682818446
2835.182591295648,0.6328269418537524,0.024905888274556153
2836.7983991995998,0.6217909265045325,0.024811634164825607
2838.4142071035517,0.6050571065865529,0.024716984214247742
2840.0300150075036,0.6257503857731269,0.024614183279660584
2841.6458229114555,0.6162067352271385,0.02458716139110186
2843.2616308154074,0.6178961358229904,0.024559965044475753
2844.87743871936,0.5999011893966352,0.02453259215090215
2846.4932466233117,0.6268378456831434,0.02455413169219848
2848.1090545272637,0.5955765161579754,0.024564512994534403
2849.7248624312156,0.5764167211613198,0.024541030875379524
2851.3406703351675,0.5872594481177408,0.02455160908899979
2852.9564782391194,0.6294039832978828,0.024567830726218903
2854.5722861430713,0.6066311174567468,0.02458241976967556
2856.1880940470232,0.605954940317036,0.024590392205636392
2857.8039019509756,0.6008589243236843,0.02454611166951478
2859.4197098549275,0.5979771743390302,0.02449853011902485
2861.0355177588795,0.6078489421939884,0.02444693471199157
2862.6513256628314,0.5749092494342469,0.024391442815539597
2864.2671335667833,0.5820215687233522,0.02433221817819214
2865.882941470735,0.5940635605169187,0.024278810962487817
2867.498749374687,0.5830597601811813,0.02420500789920542
2869.114557278639,0.5687917382932082,0.024129123961239868
2870.7303651825914,0.564462957388052,0.024038087827459934
2872.3461730865433,0.5716476495690535,0.02392912095716208
2873.9619809904952,0.5866049763043575,0.023885361119162472
2875.577788894447,0.5695403990432681,0.02387723116443399
2877.193596798399,0.5779350617345372,0.02386982879255594
2878.809404702351,0.558801972862949,0.023862303334951332
2880.425212606303,0.5565715074996914,0.023858117767745234
2882.041020510255,0.5621048153090253,0.023889901388617026
2883.656828414207,0.5787416219506708,0.02395565201266149
2885.272636318159,0.5832572295282771,0.024022141566225307
2886.888444222111,0.5787078527938266,0.02409311576185706
2888.504252126063,0.5843321989849063,0.024163853696613596
2890.120060030015,0.597804273420035,0.024245937029649077
2891.735867933967,0.5840650861636765,0.024358532922191253
2893.3516758379187,0.6118624946356819,0.024469999893302244
2894.9674837418706,0.6019376325611133,0.024580377229770963
2896.583291645823,0.6010114971237466,0.024690124326734224
2898.199099549775,0.6120567543089639,0.024798861294280636
2899.814907453727,0.622578087591056,0.02485693453194075
2901.4307153576788,0.6245764866747046,0.024918212129803885
2903.0465232616307,0.624958862961267,0.024979731539845867
2904.6623311655826,0.6173691789097773,0.025041051888331042
2906.2781390695345,0.6253091162123126,0.02511805512485629
2907.893946973487,0.656732486787429,0.02510141112274561
2909.509754877439,0.6422763759756708,0.0250563754627943
2911.1255627813907,0.6388777746431804,0.02508579497522572
2912.7413706853426,0.6087528148551773,0.025145878470782795
2914.3571785892946,0.6301057364683752,0.025203474237652585
2915.9729864932465,0.6416526323177213,0.02516568363451961
2917.5887943971984,0.6410354615909056,0.02504972943463777
2919.2046023011503,0.6260036722789053,0.024924074862759917
2920.8204102051027,0.6224943018887337,0.02476029777653555
2922.4362181090546,0.6416191498843837,0.024558450385421256
2924.0520260130065,0.5962411306215675,0.02438623311363918
2925.6678339169584,0.6108014126257805,0.02428699223264541
2927.2836418209104,0.6021062135987275,0.024182541479660487
2928.8994497248623,0.6137508798214151,0.02407215044868772
2930.515257628814,0.5958470890116417,0.02395498626154089
2932.131065532766,0.6134739379700794,0.023872039811330494
2933.7468734367185,0.6226481796114395,0.02407347711503391
2935.3626813406704,0.6290749382505857,0.024271526255666146
2936.9784892446223,0.6308900366681705,0.02446662801207232
2938.5942971485742,0.676218026406219,0.024658681835845797
2940.210105052526,0.6336415955489919,0.0248444611754613
2941.825912956478,0.662276084066499,0.02501937583087721
2943.44172086043,0.6412482244873801,0.025192729785818536
2945.057528764382,0.6748426906854322,0.025361847011400776
2946.6733366683343,0.6571755602920062,0.02549138248450212
2948.289144572286,0.6511538086768518,0.025618461615510287
2949.904952476238,0.6611554977548281,0.025661701336362776
2951.52076038019,0.6723635377386425,0.025665076369068
2953.136568284142,0.6883628438461177,0.025668270605462964
2954.752376188094,0.657949393865879,0.025671464123142616
2956.368184092046,0.6641379866611633,0.02567238920072139
2957.9839919959977,0.6612436418196662,0.02567979713258361
2959.59979989995,0.6987301839076364,0.025694894370093917
2961.215607803902,0.6951641906702478,0.02570735740469199
2962.831415707854,0.7109766838142066,0.02571892383458075
2964.447223611806,0.6741023987895739,0.025730446986874194
2966.0630315157578,0.6711163378738383,0.02572156832836621
2967.6788394197097,0.6653221023232041,0.02573230069668975
2969.2946473236616,0.689810357003848,0.025742218888446092
2970.9104552276135,0.6940122300296729,0.025718159548604475
2972.526263131566,0.6598924834736061,0.025667197969744253
2974.142071035518,0.6610726951230341,0.025613035907043183
2975.7578789394697,0.6476589652137249,0.025506474929277375
2977.3736868434216,0.6640852623316744,0.02539980729478737
2978.9894947473736,0.6561238738541049,0.025292394178182843
2980.6053026513255,0.646820652204325,0.02518452318273901
2982.2211105552774,0.6178656710886394,0.025076388941209702
2983.8369184592293,0.6082355081492838,0.02495718907984253
2985.4527263631817,0.6569624510630346,0.024834900646827366
2987.0685342671336,0.6089122872229839,0.024711814455336868
2988.6843421710855,0.6476833108416069,0.02458791431120828
2990.3001500750374,0.5848217548931376,0.024463261292147855
2991.9159579789894,0.6340449938825033,0.02435786139718936
2993.5317658829413,0.6030012583011509,0.024264745219255944
2995.147573786893,0.5625657249070946,0.024170626044392827
2996.7633816908456,0.5727480544987766,0.024075486409195587
2998.3791895947975,0.5780625224465077,0.02397930811632567
2999.9949974987494,0.5808640428202849,0.023859723883479875
3001.6108054027013,0.5750614025852744,0.023708370804123247
3003.2266133066532,0.560624203092731,0.0235560162769701
3004.842421210605,0.5327671316790444,0.02340262111640714
3006.458229114557,0.548893264426843,0.023355601423743606
3008.074037018509,0.5426899030114688,0.023312238477863664
3009.6898449224614,0.5346737385561353,0.023228123647762163
3011.3056528264133,0.538972694261771,0.023150689494073333
3012.921460730365,0.5285310303660069,0.023074105938137877
3014.537268634317,0.534407209440114,0.02299653158749878
3016.153076538269,0.5154128344956118,0.022935171390332888
3017.768884442221,0.519254353943501,0.022834471764928466
3019.384692346173,0.5244031227044811,0.022728305272516684
3021.000500250125,0.5190220433935709,0.02267688083597865
3022.616308154077,0.507217324495605,0.0226570840426054
3024.232116058029,0.5243786853498721,0.02263302447985068
3025.847923961981,0.5083097631066849,0.02245656228358639
3027.463731865933,0.5330918152348033,0.022201981738094862
3029.079539769885,0.5173775533204377,0.02191739104868181
3030.6953476738367,0.48569345549083504,0.021586380917258913
3032.3111555777887,0.48157393579330265,0.021193538866992254
3033.9269634817406,0.4993311686434113,0.020981710736973237
3035.542771385693,0.4975586072512416,0.020968099357674727
3037.158579289645,0.48361067237429634,0.020902958821971185
3038.774387193597,0.5015065462726382,0.020835503906832937
3040.3901950975487,0.4864054042287946,0.020763625765310954
3042.0060030015006,0.48984955820441284,0.02084921208705761
3043.6218109054525,0.5098337975783032,0.021302016933163637
3045.2376188094045,0.5017850749976702,0.02170785985162061
3046.8534267133564,0.5398070976320561,0.02208209115687918
3048.4692346173088,0.5526517047569308,0.022429395212909722
3050.0850425212607,0.5366012545586973,0.022750014158470208
3051.7008504252126,0.5795362231982716,0.02299918096050768
3053.3166583291645,0.5661314772961746,0.023240758447203996
3054.9324662331164,0.560631670502021,0.023475519994100913
3056.5482741370683,0.5688913786080821,0.02375602840916108
3058.1640820410203,0.5894529580010194,0.02403274777249669
3059.779889944972,0.593737155228054,0.024103690897522033
3061.3956978489246,0.6077832119701599,0.02414542013584647
3063.0115057528765,0.6018251225573105,0.024186892259215415
3064.6273136568284,0.6227666035582742,0.024226989078007695
3066.2431215607803,0.6235371322389166,0.024265390232435506
3067.8589294647322,0.6233200569021357,0.024328665892072134
3069.474737368684,0.6356520098728105,0.024406302338988495
3071.090545272636,0.6127760939705857,0.024483232683042727
3072.7063531765884,0.6306402659264312,0.024559464527924294
3074.3221610805404,0.6279837266657061,0.02463500517541381
3075.9379689844923,0.6569270477285201,0.02483084798643278
3077.553776888444,0.6584832457526245,0.025187808834421063
3079.169584792396,0.665573487131083,0.02553356018278408
3080.785392696348,0.688489066855909,0.02586934556506254
3082.4012006003,0.7083584683283335,0.026196187127299268
3084.017008504252,0.7390323785189787,0.026467711315784202
3085.6328164082042,0.7279086310055364,0.0265440265107393
3087.248624312156,0.7275089601242746,0.026619338102280822
3088.864432216108,0.763249879643511,0.026694106796184582
3090.48024012006,0.7188324193281654,0.026757558790529507
3092.096048024012,0.7237736357070748,0.02679517123802442
3093.711855927964,0.7187650089469216,0.026846580190423318
3095.3276638319157,0.7833302546861758,0.02689021500739537
3096.9434717358677,0.7342272641635085,0.02690276866730641
3098.55927963982,0.7441844696707375,0.026915292792008716
3100.175087543772,0.7353753430948837,0.026926452634688694
3101.790895447724,0.7835587513404398,0.027219100240314157
3103.406703351676,0.7796777349352706,0.02758629823477747
3105.0225112556277,0.775675681527293,0.02793646232262989
3106.6383191595796,0.8195849134982649,0.028266159658048892
3108.2541270635315,0.851863939214412,0.02858285936466013
3109.8699349674835,0.7999555847933747,0.028745475978251223
3111.485742871436,0.8236646471039669,0.028782866020000943
3113.1015507753878,0.8557783893094898,0.02881985391885129
3114.7173586793397,0.8177571798216577,0.028856674884515654
3116.3331665832916,0.8234997640984669,0.028891838431226256
3117.9489744872435,0.8598573835235276,0.02894480526603426
3119.5647823911954,0.8425718707255087,0.02903506382955246
3121.1805902951473,0.8209395222656954,0.029124343463552024
3122.7963981990993,0.8531294750331403,0.029212674492279763
3124.4122061030516,0.8698591272207034,0.02930008570549681
3126.0280140070035,0.8764601273310358,0.029382562550086314
3127.6438219109555,0.8670691379308114,0.029448433646578218
3129.2596298149074,0.8527250005126564,0.02951373955655308
3130.8754377188593,0.8648680154712373,0.029578493291911825
3132.491245622811,0.8720090662796338,0.029642707371079033
3134.107053526763,0.8734729226404365,0.02970639384480965
3135.722861430715,0.8689974631397042,0.029733841824749963
3137.3386693346674,0.8783904932269742,0.029755411590077326
3138.9544772386193,0.8901655528300536,0.029776881262548814
3140.5702851425713,0.8828766928674561,0.029797482390162194
3142.186093046523,0.8725496953199025,0.029816573303837104
3143.801900950475,0.8863193415622447,0.02982219755121386
3145.417708854427,0.8744372758733492,0.02982111386443838
3147.033516758379,0.8920134559525159,0.029819743953849946
3148.649324662331,0.9053602654310793,0.029818357523201295
3150.2651325662832,0.8840498916174088,0.029816894780994994
3151.880940470235,0.9001549259956771,0.029812404220233412
3153.496748374187,0.9522548136214715,0.02980461826133794
3155.112556278139,0.8761052173982045,0.029796798534337244
3156.728364182091,0.9148481313675569,0.029788630520001455
3158.344172086043,0.8892892635004785,0.02978045372273367
3159.9599799899947,0.8916932624086207,0.0297715332841304
3161.575787893947,0.8938949466239805,0.029756265400047305
3163.191595797899,0.8918178159904693,0.029740884886161747
3164.807403701851,0.8733113974262027,0.029725491374192555
3166.423211605803,0.819650064268003,0.029708791827693787
3168.039019509755,0.8858047742271763,0.029691932235439186
3169.6548274137067,0.8678672987294278,0.029677019080082054
3171.2706353176586,0.8865345551369233,0.02966122146484918
3172.8864432216105,0.8587489294985932,0.029645169848817488
3174.502251125563,0.8560622253855467,0.02962909979870668
3176.118059029515,0.8641763743409302,0.029612755909526237
3177.7338669334667,0.8610835568027685,0.02960245197182816
3179.3496748374187,0.8723251784090865,0.02959369194386938
3180.9654827413706,0.9035540271219675,0.029585123217298864
3182.5812906453225,0.9082272908274234,0.029576674153927708
3184.1970985492744,0.842350058063494,0.029568195921447566
3185.8129064532263,0.8517063361792463,0.02955589345540069
3187.4287143571787,0.8643257434019088,0.029540806478908544
3189.0445222611306,0.8664956806925563,0.029525699851640955
3190.6603301650825,0.881432978565836,0.029510421402818485
3192.2761380690345,0.8583780897328829,0.029494902579333918
3193.8919459729864,0.854764794991188,0.029478726512719985
3195.5077538769383,0.9020515993001329,0.029461635429419986
3197.12356178089,0.8690185703776406,0.0294450377604485
3198.739369684842,0.8849862275651859,0.029428421918930622
3200.3551775887945,0.8907691944582597,0.029411705557075556
3201.9709854927464,0.870704961942018,0.029394575072220836
3203.5867933966983,0.8756665763761279,0.029376802355837846
3205.2026013006503,0.8581493567190033,0.02935919911865641
3206.818409204602,0.8692148171432996,0.029342892204842284
3208.434217108554,0.8888114288177601,0.029326569167139944
3210.050025012506,0.8617452198005954,0.029310253275534458
3211.665832916458,0.8536947024219834,0.02929407657279455
3213.2816408204103,0.841264407066218,0.029277837734013185
3214.897448724362,0.8528663604869473,0.029261584075099913
3216.513256628314,0.8589465269187886,0.029245669394592798
3218.129064532266,0.8790434696709243,0.029229764428090707
3219.744872436218,0.8758865185104572,0.029214064682950958
3221.36068034017,0.8650422058746184,0.029198442130817168
3222.976488244122,0.8647420127712924,0.029182805168555703
3224.5922961480737,0.8412354058276014,0.02916715375931304
3226.208104052026,0.8674148912781009,0.0291517718043066
3227.823911955978,0.8692638153270034,0.029136976797491835
3229.43971985993,0.8331907719751283,0.029122698836726305
3231.055527763882,0.8644221729430959,0.0291009439721144
3232.671335667834,0.8360977073620472,0.029075191965803375
3234.2871435717857,0.8304691284137243,0.029049399331915422
3235.9029514757376,0.8423844779379515,0.02902223766549064
3237.51875937969,0.859169398362617,0.0289918389907835
3239.134567283642,0.8395365619761332,0.028961398033758686
